IDLink,slot0,slot1
74493,-0.3055555555555556,1.6666666666666667
74494,-0.3333333333333333,0.0
74496,101.41666666666667,139.29166666666666
74497,0.8888888888888888,3.736111111111111
74500,0.9583333333333334,1.0
74501,-0.013888888888888888,0.0
74503,1.0833333333333333,3.0
74506,-0.3472222222222222,0.0
74508,-0.013888888888888888,0.0
74509,-0.16666666666666666,0.0
74510,64.40277777777777,137.625
74511,0.1388888888888889,1.8888888888888888
74512,-0.375,0.8611111111111112
74514,-0.027777777777777776,0.0
74516,-0.041666666666666664,0.0
74517,-0.027777777777777776,0.0
74520,-0.3472222222222222,0.0
74521,-0.027777777777777776,0.0
74522,-0.041666666666666664,0.75
74524,3.4166666666666665,4.0
74527,4.027777777777778,6.0
74528,-0.041666666666666664,0.0
74529,-0.20833333333333334,0.0
74532,10.86111111111111,14.0
74538,18.11111111111111,24.0
74539,-0.027777777777777776,0.0
74541,30.958333333333332,114.59722222222223
74542,10.61111111111111,16.0
74543,0.5,1.0
74545,1.2222222222222223,2.0
74546,-0.041666666666666664,0.0
74547,-1.0,-0.9444444444444444
74549,-0.041666666666666664,0.0
74550,4.847222222222222,9.402777777777779
74553,-0.7361111111111112,0.0
74554,8.11111111111111,47.166666666666664
74555,14.694444444444445,37.31944444444444
74556,0.0,0.0
74557,-1.0,5.0
74560,11.625,26.0
74562,48.34722222222222,180.38888888888889
74563,-0.125,0.0
74566,-0.3472222222222222,0.0
74567,12.958333333333334,67.79166666666667
74568,-0.041666666666666664,0.8472222222222222
74569,-0.3472222222222222,0.0
74571,-0.041666666666666664,0.2361111111111111
74572,3.513888888888889,4.0
74575,27.11111111111111,38.94444444444444
74576,0.2916666666666667,1.0
74577,0.16666666666666666,1.0
74579,-0.3333333333333333,0.0
74582,0.9444444444444444,1.5
74587,2.4583333333333335,4.0
74589,0.08333333333333333,1.5277777777777777
74590,-1.0,0.6111111111111112
74591,34.638888888888886,61.90277777777778
74592,13.277777777777779,29.0
74593,2.75,4.0
74594,-0.013888888888888888,0.0
74595,3.9444444444444446,6.75
74596,18.88888888888889,23.0
74597,-0.25,0.0
74598,0.9027777777777778,1.0
74599,0.3333333333333333,1.0
74600,-0.3472222222222222,0.0
74602,0.9166666666666666,1.0
74603,-0.375,0.0
74605,1.0416666666666667,2.486111111111111
74608,-0.16666666666666666,0.0
74611,-0.3472222222222222,0.0
74614,-1.0,10.569444444444445
74615,-0.7916666666666666,0.0
74616,-0.3611111111111111,0.0
74618,-1.0,-0.2916666666666667
74619,0.0,0.0
74623,-0.3472222222222222,0.0
74624,1.5694444444444444,6.0
74625,-0.013888888888888888,0.0
74626,-0.013888888888888888,0.0
74627,-0.3472222222222222,0.0
74629,-0.3333333333333333,0.0
74631,0.9166666666666666,1.0
74632,31.666666666666668,63.791666666666664
74637,19.76388888888889,28.666666666666668
74638,-0.027777777777777776,0.0
74641,11.069444444444445,69.06944444444444
74642,7.416666666666667,18.958333333333332
74643,0.5,1.0
74644,6.291666666666667,9.583333333333334
74647,-0.3472222222222222,0.0
74648,-0.4583333333333333,0.0
74649,-0.013888888888888888,0.0
74651,-0.6111111111111112,0.0
74652,2.111111111111111,9.0
74653,-0.5416666666666666,0.0
74655,-0.3333333333333333,0.0
74656,-0.4861111111111111,0.0
74657,3.5555555555555554,12.0
74660,-0.041666666666666664,0.0
74661,-0.027777777777777776,0.0
74662,0.0,0.0
74663,-0.013888888888888888,0.0
74666,-0.027777777777777776,0.0
74667,1.4305555555555556,2.0
74668,-0.5694444444444444,1.0
74669,0.9166666666666666,1.0
74670,-0.5138888888888888,1.0
74671,-0.041666666666666664,0.0
74673,0.8333333333333334,1.9305555555555556
74675,-1.0,-0.3333333333333333
74676,0.3333333333333333,1.0
74677,-0.027777777777777776,0.0
74679,35.15277777777778,51.25
74681,-0.3472222222222222,0.0
74682,0.9722222222222222,1.0
74683,8.01388888888889,9.0
74684,-0.027777777777777776,0.0
74685,-0.6666666666666666,0.0
74688,1.7083333333333333,4.0
74689,-0.75,0.0
74690,-1.0,-0.4444444444444444
74691,-0.3472222222222222,0.0
74692,0.7638888888888888,1.0
74693,12.541666666666666,30.72222222222222
74694,9.416666666666666,10.0
74696,-0.9166666666666666,0.0
74697,-0.3472222222222222,0.0
74698,-0.3472222222222222,0.0
74699,-0.9583333333333334,0.8611111111111112
74700,0.7777777777777778,1.0
74701,1.9861111111111112,3.0
74702,-0.3472222222222222,0.0
74703,-0.041666666666666664,0.0
74704,-0.3472222222222222,0.0
74705,1.4444444444444444,3.0
74706,8.26388888888889,16.73611111111111
74707,-0.013888888888888888,0.0
74708,-0.013888888888888888,0.0
74709,-0.013888888888888888,0.0
74712,10.527777777777779,22.083333333333332
74713,0.6111111111111112,2.6666666666666665
74714,0.4166666666666667,1.0
74716,11.583333333333334,17.694444444444443
74717,0.0,1.0
74718,-0.25,0.0
74719,-0.4027777777777778,0.0
74720,-0.7777777777777778,0.0
74722,4.611111111111111,62.625
74723,-0.041666666666666664,0.0
74724,0.9166666666666666,1.0
74726,0.3055555555555556,1.0
74727,6.194444444444445,7.0
74728,-0.027777777777777776,0.0
74729,-0.25,0.0
74730,-0.125,0.0
74732,0.3055555555555556,1.0
74734,2.138888888888889,3.0
74735,-0.2916666666666667,0.0
74736,0.7361111111111112,1.0
74739,48.013888888888886,77.0
74740,0.9305555555555556,1.0
74743,-0.041666666666666664,2.0
74744,0.0,0.0
74745,-0.3472222222222222,0.0
74746,-0.4861111111111111,0.0
74747,-0.3472222222222222,0.0
74748,-0.027777777777777776,0.09722222222222222
74749,0.3055555555555556,1.6666666666666667
74750,-0.3611111111111111,0.0
74751,-0.3333333333333333,1.3055555555555556
74752,2.7777777777777777,3.1805555555555554
74753,-0.041666666666666664,0.0
74754,1.6666666666666667,3.0
74756,0.19444444444444445,1.0
74757,-0.3472222222222222,0.0
74759,-0.3611111111111111,0.0
74762,-0.027777777777777776,0.0
74764,-0.375,0.0
74765,-0.3472222222222222,0.0
74766,-0.013888888888888888,0.0
74767,1.2638888888888888,2.0
74771,-0.041666666666666664,0.0
74772,-0.041666666666666664,0.0
74773,-1.0,83.51388888888889
74774,12.73611111111111,18.61111111111111
74775,-1.0,-0.05555555555555555
74776,-0.3611111111111111,0.0
74777,-0.4166666666666667,0.0
74778,0.5416666666666666,2.0
74780,-0.3472222222222222,0.0
74781,0.1388888888888889,1.0
74782,-0.08333333333333333,0.0
74785,0.6944444444444444,15.375
74786,0.4305555555555556,1.0
74787,3.125,4.0
74788,-0.08333333333333333,0.0
74789,-0.3472222222222222,0.0
74791,4.333333333333333,6.111111111111111
74794,-0.5,0.0
74795,-0.4027777777777778,0.0
74798,0.0,0.0
74799,0.9166666666666666,1.0
74800,-0.4166666666666667,0.0
74801,1.1527777777777777,2.986111111111111
74802,-0.3472222222222222,0.0
74803,-1.0,-1.0
74804,1.4861111111111112,2.0
74805,1.75,5.722222222222222
74806,4.583333333333333,11.416666666666666
74807,3.7083333333333335,6.0
74808,4.875,12.0
74809,0.75,2.0
74810,32.458333333333336,84.625
74811,0.8888888888888888,3.0
74812,-0.4722222222222222,0.0
74813,2.0555555555555554,4.0
74815,4.0,9.0
74816,-0.041666666666666664,0.0
74819,0.16666666666666666,2.0
74820,-0.3611111111111111,0.0
74821,0.5277777777777778,2.0
74822,-0.3472222222222222,0.0
74823,-1.0,3.5833333333333335
74824,-0.375,0.0
74825,-0.5833333333333334,1.0
74833,-0.6527777777777778,0.0
74834,-0.3472222222222222,0.0
74837,-0.2916666666666667,0.0
74838,4.236111111111111,9.0
74839,0.7222222222222222,1.0
74840,-0.08333333333333333,0.0
74841,-0.013888888888888888,0.0
74844,-0.375,0.0
74848,0.8333333333333334,2.0
74849,7.736111111111111,10.23611111111111
74851,22.15277777777778,27.0
74852,-0.6388888888888888,0.0
74853,-0.9027777777777778,0.8611111111111112
74855,-0.2916666666666667,0.0
74857,-0.013888888888888888,0.0
74858,-0.06944444444444445,1.0
74860,3.5833333333333335,7.791666666666667
74861,-0.041666666666666664,0.0
74862,-0.041666666666666664,0.0
74863,-0.4166666666666667,1.0
74864,0.0,0.0
74865,-0.9861111111111112,0.0
74866,-0.041666666666666664,0.0
74868,2.4027777777777777,3.0
74870,-0.3888888888888889,0.0
74872,-0.6805555555555556,0.0
74873,-1.0,0.0
74874,-0.013888888888888888,0.0
74875,-0.625,1.0
74876,-0.027777777777777776,0.0
74877,-0.4166666666666667,0.0
74880,-0.3333333333333333,0.0
74881,1.1527777777777777,2.0
74882,1.2083333333333333,2.0
74883,-0.08333333333333333,0.0
74884,0.0,0.0
74885,-1.0,-1.0
74887,11.23611111111111,16.0
74888,-0.4583333333333333,0.0
74889,-0.013888888888888888,0.0
74890,-0.3472222222222222,0.0
74891,1.0833333333333333,9.0
74892,17.458333333333332,37.083333333333336
74893,-0.013888888888888888,0.0
74895,-0.013888888888888888,0.0
74896,0.9861111111111112,1.0
74897,3.3194444444444446,19.0
74898,-1.0,-1.0
74900,-0.013888888888888888,0.0
74901,-0.3333333333333333,0.0
74902,-0.375,0.0
74903,5.513888888888889,7.472222222222222
74904,-0.041666666666666664,0.0
74905,-0.013888888888888888,0.0
74906,-0.3611111111111111,0.0
74909,1.1666666666666667,9.13888888888889
74911,-1.0,0.6666666666666666
74913,-0.027777777777777776,0.0
74914,-0.125,0.0
74915,-0.08333333333333333,0.0
74917,-0.3472222222222222,0.0
74918,-1.0,-0.09722222222222222
74919,9.819444444444445,16.0
74920,-0.013888888888888888,0.0
74921,-0.20833333333333334,0.0
74922,-0.013888888888888888,0.0
74923,3.5555555555555554,8.98611111111111
74926,-0.3472222222222222,0.0
74928,-0.3472222222222222,0.0
74929,0.18055555555555555,1.0
74930,28.819444444444443,44.625
74932,16.02777777777778,20.0
74933,3.2083333333333335,5.0
74936,-1.0,-0.4027777777777778
74937,19.48611111111111,78.22222222222223
74938,0.75,1.1944444444444444
74939,-1.0,-0.8055555555555556
74940,0.8611111111111112,1.0
74941,-0.3472222222222222,0.0
74942,0.9027777777777778,1.0
74943,5.097222222222222,9.277777777777779
74944,-1.0,-1.0
74947,-0.08333333333333333,0.0
74948,0.0,0.0
74949,-0.3333333333333333,0.0
74950,2.1666666666666665,3.0
74951,3.9444444444444446,5.0
74952,0.0,0.0
74953,0.16666666666666666,1.0
74954,0.8333333333333334,1.0
74958,-0.041666666666666664,0.0
74959,-0.027777777777777776,0.4166666666666667
74960,-0.027777777777777776,0.0
74961,-1.0,1.9166666666666667
74962,1.6666666666666667,3.0
74963,0.6666666666666666,1.0
74964,36.69444444444444,47.55555555555556
74965,-0.041666666666666664,0.0
74968,4.583333333333333,5.0
74969,1.2916666666666667,2.7777777777777777
74970,-0.6666666666666666,0.0
74971,0.0,0.0
74972,-0.013888888888888888,0.0
74973,-0.013888888888888888,0.0
74974,-0.3333333333333333,0.0
74975,-0.3333333333333333,0.6388888888888888
74976,-0.027777777777777776,0.0
74978,-0.3472222222222222,0.0
74979,-0.3472222222222222,0.0
74980,-0.027777777777777776,0.0
74981,0.8194444444444444,1.0
74983,0.9166666666666666,1.0
74984,-0.027777777777777776,0.0
74985,-1.0,-0.1111111111111111
74987,0.0,0.0
74988,0.5555555555555556,1.0
74990,0.0,0.0
74991,-0.013888888888888888,0.0
74992,1.1111111111111112,3.0
74993,1.5833333333333333,2.0
74994,-0.3333333333333333,0.0
74995,1.6388888888888888,2.0
74997,5.736111111111111,16.055555555555557
74998,-0.013888888888888888,0.0
75000,-0.041666666666666664,0.0
75002,2.125,14.0
75003,-0.041666666666666664,0.0
75004,1.0,2.0
75008,-0.4027777777777778,0.0
75009,-0.4305555555555556,0.0
75010,-0.4027777777777778,0.0
75011,-0.4166666666666667,0.0
75012,-0.013888888888888888,0.0
75013,0.0,0.0
75015,0.625,2.0
75016,1.1527777777777777,22.430555555555557
75017,0.0,0.0
75019,-0.3333333333333333,0.0
75020,-0.027777777777777776,0.0
75021,0.0,0.0
75022,0.08333333333333333,4.208333333333333
75023,6.152777777777778,20.083333333333332
75024,1.4027777777777777,2.0
75025,70.22222222222223,100.5
75027,-0.041666666666666664,0.0
75028,-0.3333333333333333,0.0
75029,-0.3472222222222222,0.0
75030,7.638888888888889,70.95833333333333
75031,0.9166666666666666,1.0
75033,-0.013888888888888888,0.0
75034,10.347222222222221,12.0
75035,13.13888888888889,41.958333333333336
75038,0.3472222222222222,1.0
75039,-0.8055555555555556,0.0
75040,-0.4166666666666667,0.0
75041,57.013888888888886,77.0
75042,0.0,0.7777777777777778
75043,-0.027777777777777776,0.0
75044,-0.027777777777777776,0.0
75045,1.1666666666666667,5.75
75047,-0.041666666666666664,0.7638888888888888
75048,-0.013888888888888888,0.0
75049,-1.0,-0.6805555555555556
75050,5.777777777777778,6.0
75051,5.208333333333333,11.0
75052,0.0,0.0
75053,-0.041666666666666664,0.75
75054,-0.3472222222222222,0.0
75055,-0.013888888888888888,0.0
75056,-0.25,0.0
75057,-0.041666666666666664,0.0
75058,11.347222222222221,14.0
75059,-0.013888888888888888,0.0
75060,-0.3611111111111111,0.0
75061,0.0,0.0
75062,1.9305555555555556,2.0
75063,1.5416666666666667,2.0
75064,25.65277777777778,42.0
75065,0.0,0.0
75066,0.2222222222222222,1.0
75067,0.0,0.0
75068,0.0,0.0
75069,1.1111111111111112,2.0
75070,-0.5,1.0
75073,0.25,1.0
75074,0.0,0.0
75075,-0.041666666666666664,0.0
75076,-0.027777777777777776,0.0
75079,-0.3472222222222222,0.0
75080,-0.375,0.0
75081,-0.3472222222222222,0.0
75082,-0.3333333333333333,0.0
75083,0.0,0.0
75084,-0.125,2.4027777777777777
75086,-0.3611111111111111,0.0
75087,-0.3472222222222222,0.0
75088,1.3888888888888888,12.13888888888889
75089,3.5555555555555554,5.0
75091,-0.3333333333333333,0.0
75092,1.25,2.111111111111111
75093,0.0,0.0
75094,-0.027777777777777776,0.0
75095,-0.013888888888888888,0.0
75096,0.0,0.0
75100,-0.041666666666666664,0.0
75101,-0.013888888888888888,0.0
75102,0.7083333333333334,1.0
75103,-0.3472222222222222,0.0
75104,0.09722222222222222,1.0
75105,-0.08333333333333333,0.0
75106,12.25,16.805555555555557
75107,-0.013888888888888888,0.0
75108,0.5,1.0
75109,0.0,0.0
75110,0.0,0.0
75111,-0.3472222222222222,0.0
75113,33.583333333333336,51.125
75118,-0.3611111111111111,0.0
75120,1.0694444444444444,2.9027777777777777
75121,0.9166666666666666,1.0
75122,2.1666666666666665,4.208333333333333
75123,5.694444444444445,7.0
75127,-0.027777777777777776,0.0
75128,-0.16666666666666666,0.0
75129,0.3055555555555556,1.0
75130,-0.125,0.0
75132,-0.5833333333333334,0.0
75133,-0.013888888888888888,0.4444444444444444
75135,3.888888888888889,8.0
75137,0.06944444444444445,1.0
75141,24.51388888888889,33.40277777777778
75142,0.0,0.0
75143,0.0,0.0
75145,0.2916666666666667,8.791666666666666
75146,1.9305555555555556,3.2222222222222223
75147,-0.013888888888888888,0.0
75148,-0.013888888888888888,0.0
75150,-0.3333333333333333,12.916666666666666
75154,-0.375,0.0
75155,0.0,0.0
75156,4.486111111111111,7.0
75157,0.1388888888888889,1.5416666666666667
75158,-0.5833333333333334,0.0
75159,-1.0,1.625
75160,1.6111111111111112,9.125
75161,-0.20833333333333334,0.5
75164,-0.125,0.0
75165,3.375,8.0
75168,1.0416666666666667,6.430555555555555
75169,-0.041666666666666664,0.0
75170,-0.25,0.0
75171,-0.375,0.0
75173,-0.027777777777777776,0.0
75174,-0.5416666666666666,0.0
75176,-0.375,0.0
75177,-0.041666666666666664,0.0
75178,-0.4444444444444444,0.0
75179,-0.4444444444444444,0.0
75182,2.8055555555555554,4.0
75183,-0.013888888888888888,0.0
75184,1.75,2.0
75185,0.5416666666666666,1.0
75189,-0.041666666666666664,0.0
75190,-0.25,0.0
75191,-0.3194444444444444,2.0
75192,-0.013888888888888888,0.0
75194,0.9027777777777778,43.958333333333336
75195,0.0,0.0
75196,-0.3333333333333333,0.0
75197,11.847222222222221,18.52777777777778
75198,0.9583333333333334,1.0
75199,-0.3472222222222222,0.0
75202,-0.3611111111111111,0.9722222222222222
75204,-0.3333333333333333,0.0
75208,16.930555555555557,47.75
75211,-0.3472222222222222,0.0
75212,-0.3333333333333333,0.0
75213,0.0,0.0
75214,-0.3333333333333333,0.0
75215,3.861111111111111,4.0
75217,-0.3333333333333333,0.0
75218,-0.08333333333333333,0.0
75220,0.2916666666666667,1.0
75221,-0.3472222222222222,0.0
75222,-0.625,0.0
75223,-0.4861111111111111,0.0
75224,1.75,2.0
75225,0.0,0.0
75226,0.375,2.0
75227,-0.041666666666666664,0.0
75230,114.40277777777777,239.54166666666666
75231,0.0,0.0
75232,2.875,3.0
75233,0.18055555555555555,2.8333333333333335
75234,-0.4166666666666667,0.0
75237,0.9722222222222222,1.0
75238,-0.125,0.0
75239,0.19444444444444445,1.0
75240,4.416666666666667,8.805555555555555
75241,0.9444444444444444,1.0
75243,-0.4722222222222222,1.0
75244,79.31944444444444,132.38888888888889
75245,6.555555555555555,13.152777777777779
75247,-0.3472222222222222,1.1111111111111112
75249,0.1388888888888889,1.0
75250,-0.3472222222222222,1.75
75251,-0.3611111111111111,0.0
75252,2.0416666666666665,6.722222222222222
75256,0.9722222222222222,1.0
75259,1.9583333333333333,3.0
75262,-0.027777777777777776,0.0
75263,-0.041666666666666664,0.0
75264,-0.3888888888888889,0.0
75265,-0.3472222222222222,1.6666666666666667
75266,-1.0,-1.0
75268,-0.3333333333333333,1.8888888888888888
75269,-0.3472222222222222,0.0
75271,-0.3472222222222222,0.0
75272,-0.3472222222222222,0.0
75273,-0.3333333333333333,0.0
75275,9.402777777777779,24.0
75276,4.861111111111111,7.791666666666667
75277,-0.013888888888888888,0.0
75278,2.111111111111111,3.5694444444444446
75279,20.38888888888889,39.236111111111114
75280,-0.7083333333333334,0.0
75286,-1.0,-0.8333333333333334
75287,2.5416666666666665,3.7083333333333335
75288,-1.0,19.208333333333332
75289,0.7361111111111112,1.4722222222222223
75290,-0.16666666666666666,0.0
75291,2.0972222222222223,8.88888888888889
75294,-1.0,22.833333333333332
75296,4.027777777777778,14.0
75297,0.8333333333333334,1.0
75298,4.833333333333333,10.0
75299,-0.041666666666666664,0.0
75300,-0.9166666666666666,0.0
75301,67.59722222222223,221.625
75302,-0.2916666666666667,0.8194444444444444
75303,1.9722222222222223,2.9027777777777777
75304,0.3333333333333333,4.611111111111111
75307,-0.08333333333333333,1.0
75308,-0.25,0.0
75309,-0.3472222222222222,0.0
75310,-0.5416666666666666,0.0
75312,-0.027777777777777776,0.0
75313,23.02777777777778,37.02777777777778
75314,-0.7916666666666666,0.0
75315,-0.041666666666666664,0.0
75317,0.9166666666666666,1.0
75318,-0.013888888888888888,0.0
75319,-0.3333333333333333,0.0
75320,-0.375,0.0
75321,0.5972222222222222,1.0833333333333333
75323,-0.3472222222222222,0.0
75324,-0.08333333333333333,0.0
75325,0.0,0.0
75326,-0.027777777777777776,0.0
75327,-0.5,20.555555555555557
75328,-0.013888888888888888,0.0
75329,0.0,0.0
75332,-0.25,0.0
75333,-0.027777777777777776,0.0
75337,10.916666666666666,14.0
75338,16.805555555555557,35.041666666666664
75339,-1.0,-0.8472222222222222
75341,-1.0,-0.5138888888888888
75342,0.8888888888888888,1.0
75343,1.8611111111111112,2.0
75344,0.0,0.0
75348,0.875,1.6527777777777777
75350,0.16666666666666666,3.0416666666666665
75351,-0.041666666666666664,0.0
75352,0.0,0.0
75353,-0.08333333333333333,0.0
75354,-0.9166666666666666,0.0
75355,33.22222222222222,63.55555555555556
75357,1.9305555555555556,2.0
75361,0.1527777777777778,4.430555555555555
75365,-0.013888888888888888,0.0
75367,0.8194444444444444,5.0
75368,5.513888888888889,7.0
75369,0.0,0.0
75370,17.708333333333332,37.111111111111114
75373,15.98611111111111,25.34722222222222
75374,-0.027777777777777776,0.0
75376,-0.027777777777777776,0.0
75377,-0.3472222222222222,0.0
75378,9.86111111111111,14.902777777777779
75379,-0.013888888888888888,0.0
75380,-1.0,1.125
75383,12.569444444444445,16.916666666666668
75384,-0.3333333333333333,0.0
75385,0.9583333333333334,2.9166666666666665
75386,-0.4166666666666667,0.0
75387,0.0,0.0
75391,-0.013888888888888888,0.0
75393,-0.027777777777777776,0.0
75394,-0.041666666666666664,0.0
75396,-1.0,-1.0
75398,0.0,0.0
75400,-0.013888888888888888,0.0
75401,4.5,6.0
75402,-0.125,0.0
75403,-0.013888888888888888,0.0
75406,4.041666666666667,5.0
75408,0.0,0.0
75410,-0.041666666666666664,0.0
75411,1.375,2.0
75412,-0.041666666666666664,0.0
75413,-0.08333333333333333,0.0
75416,10.027777777777779,119.01388888888889
75417,13.833333333333334,27.194444444444443
75418,1.8194444444444444,5.888888888888889
75419,11.73611111111111,32.125
75420,0.0,0.0
75421,3.0,4.0
75422,6.555555555555555,20.84722222222222
75424,12.25,61.97222222222222
75426,-1.0,-0.8194444444444444
75427,87.04166666666667,235.27777777777777
75430,-1.0,-1.0
75433,-0.013888888888888888,0.0
75434,0.5416666666666666,1.0
75436,5.916666666666667,15.625
75437,-0.041666666666666664,0.0
75438,15.722222222222221,23.86111111111111
75439,-0.041666666666666664,0.0
75441,0.4305555555555556,1.0
75443,0.0,0.0
75447,-0.041666666666666664,0.0
75451,1.7083333333333333,2.0
75452,0.027777777777777776,1.0
75453,0.875,1.0
75454,1.5,2.0
75455,-0.08333333333333333,0.0
75456,-0.013888888888888888,0.0
75457,-0.027777777777777776,0.0
75458,0.6527777777777778,2.0
75459,2.0694444444444446,4.458333333333333
75460,0.0,0.0
75462,-0.013888888888888888,0.0
75463,-0.3333333333333333,0.0
75466,-0.125,0.0
75467,-0.027777777777777776,0.0
75468,-0.25,0.0
75470,-0.08333333333333333,0.0
75473,3.8194444444444446,4.0
75474,0.7777777777777778,1.0
75475,0.0,0.0
75477,0.0,0.0
75482,18.375,29.65277777777778
75483,1.4166666666666667,2.0
75486,0.0,0.0
75487,-1.0,-1.0
75489,-0.08333333333333333,0.0
75490,-0.041666666666666664,0.0
75491,-1.0,-0.25
75492,-0.5,0.0
75493,1.5138888888888888,2.0
75495,2.5,3.0
75496,1.6111111111111112,3.8472222222222223
75497,-0.013888888888888888,0.0
75498,30.84722222222222,51.94444444444444
75499,-0.013888888888888888,0.013888888888888888
75500,0.9583333333333334,1.0
75501,1.9305555555555556,2.0
75502,-0.013888888888888888,0.0
75503,-0.027777777777777776,0.0
75504,-0.041666666666666664,0.0
75506,-0.041666666666666664,0.0
75509,-0.027777777777777776,0.0
75510,-0.027777777777777776,0.0
75511,-0.041666666666666664,0.0
75512,0.6805555555555556,1.0
75513,6.180555555555555,9.583333333333334
75514,0.4166666666666667,1.0
75518,-0.3611111111111111,0.0
75519,0.0,1.0
75520,0.5416666666666666,1.0
75521,-0.013888888888888888,0.0
75522,39.40277777777778,44.0
75523,0.0,0.0
75524,0.1388888888888889,1.0
75527,-0.3472222222222222,0.0
75528,0.9722222222222222,2.0
75529,-0.013888888888888888,0.0
75530,16.86111111111111,21.0
75531,5.916666666666667,8.0
75532,0.0,0.0
75535,-0.08333333333333333,0.0
75536,-0.013888888888888888,0.0
75537,-0.08333333333333333,0.9583333333333334
75538,-0.041666666666666664,0.0
75540,0.4722222222222222,1.0
75542,13.48611111111111,20.333333333333332
75543,16.708333333333332,24.458333333333332
75544,0.9722222222222222,1.0
75545,-0.013888888888888888,0.0
75546,-0.013888888888888888,0.0
75547,0.09722222222222222,2.75
75548,2.638888888888889,4.111111111111111
75549,-0.16666666666666666,0.0
75550,-0.013888888888888888,0.0
75551,0.0,0.0
75553,-0.08333333333333333,0.0
75554,-0.08333333333333333,0.0
75555,6.194444444444445,9.0
75556,-0.027777777777777776,0.0
75557,10.791666666666666,13.0
75558,0.6666666666666666,1.9583333333333333
75559,-0.027777777777777776,0.0
75560,0.6666666666666666,1.0
75563,0.3055555555555556,4.125
75565,-0.041666666666666664,0.0
75566,0.1388888888888889,4.097222222222222
75567,1.875,15.833333333333334
75568,-0.041666666666666664,0.0
75569,-0.013888888888888888,0.0
75570,35.361111111111114,73.125
75571,2.263888888888889,3.0
75572,21.76388888888889,26.23611111111111
75573,-0.125,0.0
75575,2.8055555555555554,4.0
75576,0.9166666666666666,1.2916666666666667
75577,5.736111111111111,7.0
75578,5.569444444444445,8.0
75580,0.9305555555555556,1.0
75583,-0.013888888888888888,0.0
75584,-1.0,-0.4444444444444444
75585,1.3333333333333333,3.888888888888889
75586,0.1111111111111111,1.0
75587,-0.013888888888888888,0.0
75588,-0.041666666666666664,0.0
75589,-0.08333333333333333,0.0
75590,2.986111111111111,4.0
75591,10.472222222222221,13.0
75592,28.819444444444443,42.0
75593,1.6666666666666667,3.0
75594,-0.3472222222222222,0.0
75596,-0.041666666666666664,0.0
75597,1.0277777777777777,3.1666666666666665
75598,-0.25,0.75
75599,-0.3472222222222222,0.0
75602,-1.0,-1.0
75606,-0.041666666666666664,0.0
75607,0.7638888888888888,1.0
75608,-0.013888888888888888,0.0
75609,-1.0,-1.0
75611,7.347222222222222,9.027777777777779
75612,-0.375,0.0
75613,5.652777777777778,9.0
75616,-0.125,0.0
75617,-0.027777777777777776,0.0
75620,0.9861111111111112,5.083333333333333
75621,-0.013888888888888888,0.0
75622,-0.3472222222222222,0.0
75624,-0.4166666666666667,0.0
75625,-0.013888888888888888,0.0
75626,-0.125,0.0
75627,-0.08333333333333333,0.0
75628,5.083333333333333,50.263888888888886
75629,2.375,3.0
75632,-0.013888888888888888,0.0
75633,1.4444444444444444,4.0
75634,-0.013888888888888888,0.0
75635,-0.19444444444444445,1.0
75636,-0.027777777777777776,0.0
75637,0.5416666666666666,2.875
75640,105.91666666666667,106.0
75643,0.4444444444444444,1.0
75644,-0.5416666666666666,0.0
75647,-0.013888888888888888,0.0
75650,-0.7638888888888888,0.0
75651,-0.041666666666666664,1.0
75652,-0.7777777777777778,0.0
75656,0.0,0.0
75657,-0.4305555555555556,2.4027777777777777
75659,0.0,0.0
75660,-0.041666666666666664,0.0
75662,1.7638888888888888,4.333333333333333
75663,0.6805555555555556,6.527777777777778
75664,-0.4583333333333333,0.0
75666,-0.3472222222222222,0.0
75668,1.7916666666666667,2.0
75669,-0.375,0.0
75670,-0.027777777777777776,0.0
75674,-0.4166666666666667,0.0
75675,5.888888888888889,11.63888888888889
75676,12.958333333333334,20.84722222222222
75677,-0.5833333333333334,0.0
75678,-0.027777777777777776,0.25
75680,-0.013888888888888888,0.0
75681,-0.75,0.0
75682,0.7222222222222222,1.0
75683,-0.5416666666666666,0.0
75685,0.4583333333333333,1.0
75686,-1.0,-1.0
75688,443.375,703.9027777777778
75691,2.5694444444444446,4.263888888888889
75694,-0.375,0.25
75695,-0.9444444444444444,0.0
75697,-0.013888888888888888,0.0
75699,0.8888888888888888,1.0
75700,4.666666666666667,5.0
75712,3.5555555555555554,5.0
75713,0.8333333333333334,1.0
75714,-1.0,1.8888888888888888
75716,0.0,0.0
75717,2.263888888888889,3.0
75719,-0.3611111111111111,1.0
75720,-0.20833333333333334,0.0
75721,0.0,0.0
75722,-0.25,0.0
75723,-0.041666666666666664,0.0
75724,-0.3611111111111111,0.0
75725,-0.08333333333333333,0.0
75726,-0.08333333333333333,0.0
75727,-0.3333333333333333,0.0
75729,0.0,0.0
75730,5.5,8.0
75731,0.0,0.0
75732,0.0,0.0
75733,-0.041666666666666664,0.0
75736,-0.3611111111111111,0.0
75738,0.9722222222222222,1.0
75739,-0.013888888888888888,0.0
75740,-0.041666666666666664,0.0
75741,-0.20833333333333334,0.18055555555555555
75742,-0.375,0.0
75743,-0.3472222222222222,0.0
75744,-0.3472222222222222,0.0
75745,-0.013888888888888888,0.0
75746,0.6944444444444444,1.0
75748,2.5555555555555554,3.0
