IDLink,slot0,slot1
90771,79.75,347.80555555555554
90772,6.638888888888889,7.0
90774,105.26388888888889,163.79166666666666
90775,18.333333333333332,81.84722222222223
90778,102.25,145.80555555555554
90781,81.94444444444444,110.72222222222223
90785,18.680555555555557,28.59722222222222
90789,8.944444444444445,16.958333333333332
90790,1.8888888888888888,24.375
90791,0.4444444444444444,1.0
90792,147.90277777777777,236.56944444444446
90793,252.83333333333334,395.77777777777777
90794,62.0,97.93055555555556
90795,103.76388888888889,177.06944444444446
90796,16.444444444444443,39.833333333333336
90797,91.06944444444444,106.63888888888889
90798,14.944444444444445,26.23611111111111
90800,9.73611111111111,11.0
90801,-1.0,-1.0
90804,0.9861111111111112,1.0
90805,121.11111111111111,333.9861111111111
90806,44.638888888888886,69.48611111111111
90807,18.194444444444443,34.97222222222222
90808,13.73611111111111,16.944444444444443
90809,50.166666666666664,69.88888888888889
90810,33.666666666666664,45.0
90814,110.84722222222223,401.6388888888889
90818,31.72222222222222,87.25
90823,3.4583333333333335,108.45833333333333
90825,10.541666666666666,34.958333333333336
90826,5.555555555555555,8.0
90827,24.875,53.0
90828,0.5277777777777778,43.94444444444444
90830,206.09722222222223,314.8333333333333
90831,17.13888888888889,77.77777777777777
90832,0.0,0.0
90835,0.0,0.0
90837,166.77777777777777,284.1666666666667
90838,79.44444444444444,156.29166666666666
90839,32.138888888888886,45.80555555555556
90841,30.51388888888889,51.40277777777778
90842,-0.2916666666666667,0.0
90843,3.611111111111111,7.055555555555555
90844,1.7638888888888888,3.0
90848,54.30555555555556,91.38888888888889
90852,-1.0,-1.0
90853,-0.2916666666666667,0.0
90854,13.319444444444445,20.61111111111111
90859,2.013888888888889,4.0
90860,12.51388888888889,34.763888888888886
90861,2.5833333333333335,7.958333333333333
90863,2.2222222222222223,3.0
90866,3.486111111111111,4.0
90873,155.70833333333334,284.44444444444446
90874,0.0,0.0
90876,-0.2916666666666667,0.0
90877,84.80555555555556,317.56944444444446
90878,1.8611111111111112,5.0
90880,5.055555555555555,6.0
90881,3.4166666666666665,108.70833333333333
90884,6.652777777777778,8.0
90885,576.9027777777778,1195.763888888889
90887,12.291666666666666,52.90277777777778
90888,2.111111111111111,3.0
90889,1.0,1.0
90892,0.9166666666666666,1.0
90893,0.0,0.0
90895,0.0,0.0
90897,337.18055555555554,570.5694444444445
90898,86.06944444444444,142.70833333333334
90899,14.98611111111111,25.958333333333332
90900,11.402777777777779,22.0
90902,3.5972222222222223,6.0
90903,2.7777777777777777,3.0
90904,7.388888888888889,19.0
90908,9.819444444444445,10.13888888888889
90909,70.93055555555556,115.70833333333333
90911,0.0,0.0
90913,3.375,11.13888888888889
90914,1.0,1.0
90917,0.0,0.0
90918,7.875,9.0
90919,198.04166666666666,337.6666666666667
90921,-0.2916666666666667,0.0
90922,69.44444444444444,110.22222222222223
90923,9.01388888888889,12.0
90924,3.7083333333333335,4.0
90925,6.930555555555555,8.0
90926,8.222222222222221,11.0
90929,0.0,0.0
90930,41.888888888888886,67.13888888888889
90931,11.63888888888889,13.61111111111111
90932,1.9583333333333333,2.0
90933,134.19444444444446,200.15277777777777
90934,21.805555555555557,27.65277777777778
90935,62.55555555555556,90.54166666666667
90936,26.34722222222222,41.44444444444444
90937,2.9027777777777777,3.0
90939,5.791666666666667,7.972222222222222
90940,595.7083333333334,782.5416666666666
90941,840.3194444444445,1240.236111111111
90942,55.111111111111114,69.44444444444444
90943,49.40277777777778,69.02777777777777
90944,86.69444444444444,119.66666666666667
90945,51.56944444444444,62.90277777777778
90946,6.722222222222222,10.76388888888889
90952,76.01388888888889,133.86111111111111
90953,4.708333333333333,5.0
90954,14.98611111111111,19.0
90957,650.8888888888889,795.4444444444445
90958,54.041666666666664,143.72222222222223
90960,28.583333333333332,41.833333333333336
90961,46.416666666666664,60.111111111111114
90962,28.819444444444443,40.763888888888886
90964,47.22222222222222,191.06944444444446
90965,2.4444444444444446,5.0
90966,77.375,109.47222222222223
90967,5.861111111111111,9.0
90968,4.569444444444445,6.0
90969,8.958333333333334,10.0
90972,1206.7916666666667,2507.4444444444443
90974,17.805555555555557,20.680555555555557
90975,3.763888888888889,4.0
90977,60.72222222222222,87.95833333333333
90980,23.09722222222222,35.416666666666664
90981,381.90277777777777,805.5138888888889
90982,5.444444444444445,7.0
90986,28.88888888888889,62.486111111111114
90987,0.9166666666666666,1.0
90988,9.694444444444445,14.916666666666666
90989,6.125,8.0
90990,60.208333333333336,89.58333333333333
90993,124.43055555555556,157.26388888888889
90997,44.56944444444444,63.888888888888886
90998,46.93055555555556,107.44444444444444
90999,1.0,1.9027777777777777
91002,397.80555555555554,594.9722222222222
91003,5.166666666666667,7.625
91008,16.02777777777778,24.944444444444443
91009,22.52777777777778,28.47222222222222
91011,4.527777777777778,5.0
91012,7.430555555555555,13.805555555555555
91013,4.388888888888889,6.833333333333333
91014,3.9583333333333335,4.0
91015,0.0,0.0
91016,0.3888888888888889,1.0
91018,7.958333333333333,13.5
91019,39.30555555555556,54.02777777777778
91020,111.81944444444444,295.81944444444446
91022,31.27777777777778,33.0
91023,9.25,10.541666666666666
91024,65.72222222222223,112.76388888888889
91025,44.15277777777778,78.44444444444444
91027,-0.3333333333333333,0.0
91028,39.916666666666664,87.47222222222223
91029,29.02777777777778,61.5
91031,4.958333333333333,10.541666666666666
91032,23.930555555555557,61.47222222222222
91033,61.90277777777778,89.16666666666667
91036,484.3888888888889,886.9305555555555
91037,-0.2916666666666667,0.0
91038,-0.3194444444444444,0.0
91039,51.236111111111114,68.44444444444444
91040,4.819444444444445,11.0
91043,1.8333333333333333,4.0
91044,20.875,27.01388888888889
91046,-0.2916666666666667,0.0
91049,2.7222222222222223,5.0
91050,26.694444444444443,36.43055555555556
91052,-0.3333333333333333,0.0
91054,253.04166666666666,314.6388888888889
91055,202.04166666666666,326.5138888888889
91056,6.930555555555555,16.73611111111111
91061,0.4861111111111111,2.0
91068,0.3611111111111111,1.3888888888888888
91071,-0.2916666666666667,0.0
91072,32.44444444444444,102.41666666666667
91073,1.0555555555555556,9.0
91075,-1.0,66.19444444444444
91078,3.763888888888889,5.930555555555555
91079,150.375,238.68055555555554
91082,30.48611111111111,43.263888888888886
91083,1.6666666666666667,2.0
91085,111.93055555555556,263.05555555555554
91089,57.15277777777778,82.06944444444444
91091,42.625,62.06944444444444
91092,2.8472222222222223,8.0
91093,8.597222222222221,10.0
91094,-1.0,30.40277777777778
91097,3.361111111111111,5.0
91098,4.847222222222222,7.958333333333333
91100,6.069444444444445,10.73611111111111
91101,59.69444444444444,128.51388888888889
91102,5.152777777777778,7.0
91103,22.625,25.791666666666668
91104,12.01388888888889,16.0
91105,52.166666666666664,65.08333333333333
91106,0.7916666666666666,2.0833333333333335
91107,3.9722222222222223,4.0
91108,248.52777777777777,351.1388888888889
91109,1.4027777777777777,5.138888888888889
91112,210.61111111111111,414.68055555555554
91113,117.02777777777777,186.58333333333334
91115,9.041666666666666,14.0
91116,728.8333333333334,1094.111111111111
91117,-0.3055555555555556,0.0
91119,38.083333333333336,104.54166666666667
91121,219.41666666666666,417.1111111111111
91122,133.875,842.2638888888889
91123,82.51388888888889,181.90277777777777
91124,9.083333333333334,10.0
91126,9.36111111111111,12.680555555555555
91127,125.83333333333333,195.02777777777777
91128,388.06944444444446,652.2916666666666
91129,38.81944444444444,66.25
91130,18.36111111111111,29.72222222222222
91131,242.40277777777777,482.9166666666667
91132,9.402777777777779,15.055555555555555
91133,-0.4027777777777778,0.0
91136,29.416666666666668,80.11111111111111
91137,-0.4722222222222222,0.0
91139,17.15277777777778,31.333333333333332
91141,402.6388888888889,870.25
91142,1276.25,3175.5416666666665
91143,21.875,42.138888888888886
91144,34.666666666666664,92.31944444444444
91145,1099.1805555555557,1971.6666666666667
91148,12.402777777777779,28.23611111111111
91149,34.638888888888886,59.013888888888886
91150,0.6388888888888888,1.0
91151,50.083333333333336,439.84722222222223
91152,-0.5,0.0
91153,32.013888888888886,53.09722222222222
91154,321.81944444444446,566.6388888888889
91155,0.16666666666666666,5.0
91156,256.06944444444446,417.125
91157,527.6805555555555,922.3333333333334
91158,1.2361111111111112,3.5972222222222223
91161,37.77777777777778,53.138888888888886
91162,452.06944444444446,862.5
91163,759.6111111111111,1512.736111111111
91164,4.416666666666667,17.88888888888889
91168,17.0,29.73611111111111
91169,2.5694444444444446,4.875
91171,-0.4166666666666667,0.0
91172,73.08333333333333,224.13888888888889
91173,5.416666666666667,16.76388888888889
91174,-1.0,8.01388888888889
91175,21.625,108.20833333333333
91176,-0.1388888888888889,0.8194444444444444
91179,71.22222222222223,112.16666666666667
91180,5.736111111111111,9.0
91181,32.638888888888886,249.83333333333334
91182,163.38888888888889,303.875
91186,34.861111111111114,41.93055555555556
91187,23.583333333333332,37.52777777777778
91188,14.555555555555555,143.22222222222223
91191,25.63888888888889,45.416666666666664
91193,20.680555555555557,74.19444444444444
91194,263.97222222222223,487.94444444444446
91198,729.0694444444445,1559.486111111111
91199,-0.2916666666666667,0.0
91202,0.08333333333333333,1.8888888888888888
91203,19.041666666666668,33.81944444444444
91204,1.9861111111111112,8.0
91207,-0.5694444444444444,0.0
91208,388.8888888888889,719.1666666666666
91210,703.875,1286.013888888889
91211,5.055555555555555,10.944444444444445
91212,53.861111111111114,87.80555555555556
91214,-0.2916666666666667,0.0
91217,13.208333333333334,37.19444444444444
91220,4.416666666666667,34.166666666666664
91223,-0.4861111111111111,0.0
91224,-0.375,0.0
91228,13.972222222222221,33.72222222222222
91229,0.0,0.0
91231,37.263888888888886,79.61111111111111
91233,0.3472222222222222,1.0
91234,974.3055555555555,1601.0416666666667
91240,-0.2916666666666667,0.0
91241,10.666666666666666,23.0
91242,-0.2916666666666667,0.0
91244,-1.0,64.44444444444444
91245,6.472222222222222,43.34722222222222
91247,70.01388888888889,110.13888888888889
91248,5.0,8.0
91249,62.80555555555556,110.72222222222223
91250,44.625,116.84722222222223
91252,6.986111111111111,18.86111111111111
91254,135.55555555555554,369.2638888888889
91255,386.31944444444446,692.125
91256,22.819444444444443,55.59722222222222
91258,51.625,212.05555555555554
91259,2.8333333333333335,4.0
91260,135.55555555555554,243.625
91261,1.875,2.0
91263,-1.0,23.166666666666668
91265,27.01388888888889,37.68055555555556
91266,15.75,26.40277777777778
91267,25.055555555555557,64.27777777777777
91268,9.930555555555555,23.02777777777778
91270,30.055555555555557,41.611111111111114
91272,37.916666666666664,41.97222222222222
91273,-1.0,63.77777777777778
91278,0.9166666666666666,2.0
91279,299.80555555555554,517.3888888888889
91281,4.388888888888889,13.36111111111111
91282,12.180555555555555,24.5
91284,45.916666666666664,145.52777777777777
91285,7.055555555555555,12.222222222222221
91286,11.51388888888889,38.31944444444444
91287,76.125,198.625
91290,331.8611111111111,598.25
91294,64.72222222222223,104.08333333333333
91295,0.5,1.0
91297,9.777777777777779,22.75
91298,2.5972222222222223,7.0
91305,17.166666666666668,29.555555555555557
91306,2.8472222222222223,6.555555555555555
91307,57.40277777777778,120.33333333333333
91308,0.6388888888888888,1.0
91309,9.777777777777779,17.61111111111111
91312,1372.3055555555557,1922.6805555555557
91313,2.5833333333333335,4.791666666666667
91314,37.625,113.84722222222223
91315,17.59722222222222,35.041666666666664
91318,21.555555555555557,29.38888888888889
91319,32.708333333333336,77.11111111111111
91320,4.25,6.0
91321,65.73611111111111,125.22222222222223
91322,6.569444444444445,12.5
91323,430.1666666666667,725.2222222222222
91324,40.291666666666664,87.51388888888889
91325,-1.0,10.125
91326,45.291666666666664,63.06944444444444
91327,234.81944444444446,348.3888888888889
91333,280.5,536.0972222222222
91334,248.98611111111111,414.43055555555554
91339,3.7222222222222223,4.0
91342,163.77777777777777,272.2083333333333
91343,160.26388888888889,307.56944444444446
91344,394.94444444444446,623.2777777777778
91345,11.98611111111111,38.708333333333336
91351,71.47222222222223,138.73611111111111
91352,0.6944444444444444,3.6666666666666665
91354,22.0,46.93055555555556
91355,1.6666666666666667,3.0
91359,-1.0,-1.0
91360,106.08333333333333,378.2083333333333
91367,1733.625,1952.486111111111
91368,0.0,0.0
91369,22.944444444444443,40.59722222222222
91370,101.72222222222223,226.69444444444446
91371,72.16666666666667,127.47222222222223
91372,1.0,1.0
91374,-0.3055555555555556,0.0
91381,978.7638888888889,1902.763888888889
91383,2.763888888888889,3.0
91384,19.180555555555557,50.77777777777778
91385,0.0,0.0
91387,497.0416666666667,960.4444444444445
91388,7.680555555555555,15.444444444444445
91392,4.444444444444445,6.0
91395,19.375,36.388888888888886
91396,1.5833333333333333,2.0
91399,464.0416666666667,1044.3333333333333
91400,9.73611111111111,15.402777777777779
91402,53.40277777777778,97.26388888888889
91403,99.31944444444444,184.30555555555554
91406,62.93055555555556,96.11111111111111
91407,-0.3055555555555556,0.0
91416,28.055555555555557,40.958333333333336
91418,4.388888888888889,11.930555555555555
91420,2.2916666666666665,5.0
91423,19.444444444444443,88.59722222222223
91424,-1.0,3.5833333333333335
91425,-1.0,1.2916666666666667
91427,43.083333333333336,133.5
91428,0.9444444444444444,2.8055555555555554
91430,1.125,2.0
91431,-0.6666666666666666,0.0
91432,-0.4583333333333333,0.0
91433,0.4166666666666667,1.0
91434,5.708333333333333,52.84722222222222
91435,1.8333333333333333,3.0
91440,24.88888888888889,42.06944444444444
91441,103.5,162.59722222222223
91442,182.75,645.6666666666666
91443,35.888888888888886,58.166666666666664
91444,3.5277777777777777,11.0
91449,-0.7638888888888888,0.0
91450,1.0416666666666667,4.0
91456,-0.2916666666666667,0.0
91457,18.958333333333332,43.958333333333336
91458,2.7916666666666665,5.0
91459,-0.3055555555555556,0.0
91461,16.930555555555557,40.416666666666664
91462,6.347222222222222,17.63888888888889
91465,-0.3194444444444444,0.0
91467,12.069444444444445,31.0
91471,-0.2916666666666667,0.0
91474,-0.3472222222222222,0.0
91475,10.222222222222221,49.44444444444444
91476,-0.8611111111111112,0.0
91478,155.15277777777777,309.1666666666667
91479,-1.0,34.34722222222222
91480,10.722222222222221,30.930555555555557
91482,102.95833333333333,152.58333333333334
91483,13.791666666666666,44.77777777777778
91485,61.763888888888886,125.31944444444444
91486,10.555555555555555,19.694444444444443
91487,1.0277777777777777,3.263888888888889
91488,33.80555555555556,81.47222222222223
91490,47.291666666666664,87.02777777777777
91491,620.6527777777778,1381.0277777777778
91492,2.0,2.0
91494,0.9722222222222222,2.0
91496,-0.2916666666666667,0.0
91498,-0.3472222222222222,0.0
91499,163.98611111111111,314.5138888888889
91500,0.0,0.0
91503,20.0,70.95833333333333
91505,-0.3472222222222222,0.0
91507,9.930555555555555,31.47222222222222
91508,8.041666666666666,21.88888888888889
91509,29.930555555555557,45.65277777777778
91510,4.722222222222222,11.0
91512,96.375,129.54166666666666
91513,55.27777777777778,195.91666666666666
91516,44.236111111111114,61.94444444444444
91518,-0.3055555555555556,0.0
91519,-0.5555555555555556,0.0
91521,1.6111111111111112,4.555555555555555
91540,39.59722222222222,79.13888888888889
91541,43.486111111111114,103.86111111111111
91545,187.93055555555554,471.6388888888889
91546,51.81944444444444,84.25
91547,0.4722222222222222,1.0
91548,-0.5694444444444444,0.0
91551,432.52777777777777,1149.638888888889
91552,12.597222222222221,19.0
91555,-1.0,944.4861111111111
91559,5.236111111111111,9.76388888888889
91560,-0.5277777777777778,0.0
91561,310.2638888888889,492.09722222222223
91562,36.75,69.125
91563,-1.0,-0.3055555555555556
91564,7.027777777777778,16.09722222222222
91565,0.7777777777777778,3.0
91568,24.680555555555557,32.0
91571,20.375,40.18055555555556
91572,21.84722222222222,35.888888888888886
91573,9.5,17.59722222222222
91578,0.6944444444444444,1.0
91579,71.20833333333333,173.65277777777777
91580,2.6666666666666665,5.722222222222222
91581,100.98611111111111,162.04166666666666
91582,1.4861111111111112,2.0
91583,19.194444444444443,29.13888888888889
91585,0.6944444444444444,1.0
91586,7.972222222222222,53.666666666666664
91587,65.65277777777777,91.83333333333333
91592,74.44444444444444,239.61111111111111
91593,13.305555555555555,18.208333333333332
91594,46.916666666666664,63.416666666666664
91597,61.138888888888886,152.58333333333334
91599,32.791666666666664,561.1388888888889
91600,261.31944444444446,424.5416666666667
91601,-1.0,-0.8333333333333334
91603,762.0277777777778,1283.263888888889
91604,370.875,442.2083333333333
91605,5.888888888888889,7.0
91606,214.20833333333334,277.65277777777777
91607,17.194444444444443,23.305555555555557
91608,28.083333333333332,33.166666666666664
91614,260.47222222222223,337.81944444444446
91615,341.65277777777777,420.2083333333333
91616,78.68055555555556,135.33333333333334
91617,70.875,90.06944444444444
91621,774.7777777777778,1521.013888888889
91622,113.77777777777777,134.81944444444446
91625,-0.3333333333333333,0.0
91627,246.65277777777777,413.97222222222223
91628,981.3333333333334,1214.625
91629,22.916666666666668,26.680555555555557
91630,2.8333333333333335,3.0
91631,19.055555555555557,25.98611111111111
91633,-0.3888888888888889,0.0
91636,69.90277777777777,91.52777777777777
91640,501.90277777777777,611.6111111111111
91522,4.722222222222222,8.0
91523,3.125,9.805555555555555
91524,466.5,1049.9166666666667
91526,2.111111111111111,6.888888888888889
91527,71.06944444444444,141.86111111111111
91528,3.611111111111111,6.972222222222222
91530,5.194444444444445,20.583333333333332
91531,-1.0,-1.0
91532,11.88888888888889,44.93055555555556
91533,85.29166666666667,150.06944444444446
91538,132.70833333333334,251.29166666666666
91539,-0.3055555555555556,0.0
91644,9.972222222222221,13.944444444444445
91646,0.4166666666666667,1.0
91647,-0.2916666666666667,0.0
91649,28.125,36.40277777777778
91650,18.38888888888889,27.0
91651,-0.3055555555555556,0.0
91653,576.8888888888889,783.3611111111111
91656,103.01388888888889,202.11111111111111
91657,5.958333333333333,6.0
91658,4.541666666666667,5.0
91659,10.083333333333334,14.0
91660,-1.0,-0.5138888888888888
91661,-0.3055555555555556,0.0
91662,-0.2916666666666667,0.0
91663,3.0416666666666665,5.0
91667,27.180555555555557,46.041666666666664
91668,84.72222222222223,153.40277777777777
91670,-0.3055555555555556,0.0
91672,-0.3055555555555556,0.0
91673,80.29166666666667,151.02777777777777
91679,31.444444444444443,53.041666666666664
91680,23.708333333333332,38.94444444444444
91682,18.305555555555557,26.0
91683,14.847222222222221,47.65277777777778
91684,-0.2916666666666667,0.0
91686,1.0694444444444444,3.0
91689,4.847222222222222,7.0
91691,191.91666666666666,338.2638888888889
91694,-1.0,-0.013888888888888888
91698,28.23611111111111,62.013888888888886
91699,16.11111111111111,57.333333333333336
91703,24.194444444444443,30.916666666666668
91704,78.51388888888889,108.54166666666667
91705,29.375,66.27777777777777
91707,25.319444444444443,53.041666666666664
91708,-0.2916666666666667,0.0
91711,83.375,152.91666666666666
91712,11.569444444444445,32.638888888888886
91714,110.45833333333333,180.375
91716,-0.2916666666666667,0.0
91719,-0.013888888888888888,4.0
91720,-0.4166666666666667,0.0
91721,-0.6944444444444444,0.0
91722,-0.1111111111111111,1.0
91723,0.3055555555555556,1.0
91724,-0.4305555555555556,0.0
91725,0.4166666666666667,1.0
91731,26.48611111111111,46.361111111111114
91732,31.02777777777778,60.763888888888886
91736,-0.625,0.0
91737,-0.2916666666666667,0.0
91742,160.18055555555554,416.625
91743,1.8472222222222223,2.0
91744,140.05555555555554,312.94444444444446
91746,-0.3194444444444444,0.0
91747,3.5694444444444446,14.819444444444445
91751,168.52777777777777,300.7916666666667
91752,1085.486111111111,2532.3611111111113
91753,-0.2916666666666667,0.0
91754,1.2916666666666667,4.0
91759,59.625,69.58333333333333
91760,22.833333333333332,36.0
91761,-0.3194444444444444,0.0
91763,397.1666666666667,688.9583333333334
91765,3.0555555555555554,6.805555555555555
91767,273.9583333333333,369.15277777777777
91769,-0.2916666666666667,0.0
91770,31.26388888888889,82.84722222222223
91772,13.61111111111111,33.5
91773,788.0416666666666,1481.0555555555557
91775,1751.4722222222222,2844.3194444444443
91776,0.3888888888888889,1.0
91779,7.333333333333333,9.5
91780,970.0277777777778,1491.486111111111
91781,159.70833333333334,256.93055555555554
91789,-0.8333333333333334,0.0
91791,548.0277777777778,797.7361111111111
91792,-0.2916666666666667,0.0
91793,1.125,2.0
91798,1022.5833333333334,1686.5416666666667
91799,565.8333333333334,1267.5972222222222
91800,154.15277777777777,300.2916666666667
91801,68.5,155.59722222222223
91803,37.47222222222222,52.84722222222222
91804,22.73611111111111,556.7638888888889
91805,-0.2916666666666667,0.0
91808,18.51388888888889,24.291666666666668
91812,89.19444444444444,119.0
91813,1792.0416666666667,2974.222222222222
91815,-0.3055555555555556,0.0
91818,193.02777777777777,381.2361111111111
91819,1.8472222222222223,4.0
91820,11.666666666666666,34.291666666666664
91821,147.77777777777777,234.72222222222223
91822,8.88888888888889,12.0
91824,-0.2916666666666667,0.0
91827,151.875,295.2361111111111
91830,-0.3055555555555556,0.0
91828,23.98611111111111,41.05555555555556
91831,155.76388888888889,469.06944444444446
91832,10.777777777777779,15.63888888888889
91833,22.583333333333332,31.0
91835,595.2916666666666,1455.9583333333333
91836,3.5416666666666665,6.0
91838,1.3333333333333333,3.0
91839,1.1111111111111112,2.0
91840,49.59722222222222,71.66666666666667
91843,9.652777777777779,23.958333333333332
91844,15.972222222222221,42.013888888888886
91847,134.29166666666666,165.59722222222223
91849,82.73611111111111,158.73611111111111
91850,11.083333333333334,28.97222222222222
91852,3.9583333333333335,6.0
91853,336.97222222222223,844.8888888888889
91854,2.375,8.0
91855,-0.4861111111111111,0.0
91856,0.6944444444444444,4.0
91857,15.76388888888889,44.583333333333336
91862,36.06944444444444,47.541666666666664
91863,13.319444444444445,22.458333333333332
91864,43.90277777777778,107.02777777777777
91865,-0.4861111111111111,0.0
91868,88.94444444444444,120.65277777777777
91869,17.069444444444443,42.27777777777778
91870,-0.4583333333333333,0.0
91871,-0.4583333333333333,0.0
91873,74.52777777777777,100.51388888888889
91874,657.1666666666666,1334.361111111111
91875,0.2361111111111111,2.8472222222222223
91876,3.5,9.75
91877,-0.4444444444444444,0.0
91880,31.72222222222222,59.736111111111114
91881,79.31944444444444,161.34722222222223
91882,0.027777777777777776,1.0
91883,0.7083333333333334,2.0
91886,68.88888888888889,93.41666666666667
91887,113.38888888888889,165.66666666666666
91888,27.083333333333332,45.416666666666664
91889,54.55555555555556,94.45833333333333
91890,34.375,51.65277777777778
91892,11.569444444444445,29.333333333333332
91893,-0.4166666666666667,0.0
91894,31.805555555555557,83.25
91895,179.70833333333334,785.9305555555555
91896,-0.4166666666666667,0.0
91900,20.625,33.81944444444444
91902,-0.4027777777777778,0.0
91904,74.45833333333333,214.72222222222223
91905,10.333333333333334,13.0
91913,29.194444444444443,49.208333333333336
91914,299.8611111111111,389.8888888888889
91916,-0.375,0.0
91918,126.16666666666667,543.9583333333334
91919,174.54166666666666,344.22222222222223
91921,23.97222222222222,38.763888888888886
91923,43.56944444444444,90.29166666666667
91926,522.2916666666666,1325.236111111111
91927,396.9583333333333,636.6666666666666
91929,29.26388888888889,67.93055555555556
91933,-0.3333333333333333,0.0
91937,794.3888888888889,1211.9027777777778
91939,-0.3611111111111111,0.0
91941,225.80555555555554,381.7916666666667
91942,39.84722222222222,51.361111111111114
91943,25.09722222222222,69.52777777777777
91945,84.86111111111111,179.75
91946,86.76388888888889,256.125
91947,23.194444444444443,35.388888888888886
91949,6.5,9.0
91950,19.01388888888889,35.513888888888886
91952,-0.875,8.0
91958,363.4861111111111,629.1527777777778
91959,214.06944444444446,467.84722222222223
91960,10.88888888888889,34.166666666666664
91961,68.66666666666667,346.7916666666667
91964,0.4166666666666667,1.0
91967,61.791666666666664,102.09722222222223
91968,-1.0,-0.3888888888888889
91979,100.36111111111111,155.23611111111111
91980,56.97222222222222,194.26388888888889
91981,0.625,2.0
91983,4.541666666666667,10.708333333333334
91984,40.05555555555556,172.73611111111111
91985,8.833333333333334,26.22222222222222
91987,12.319444444444445,46.72222222222222
91993,61.916666666666664,68.0
91994,0.2777777777777778,1.0
91998,55.625,167.86111111111111
91999,-0.625,0.0
92000,-0.3472222222222222,0.0
92003,15.472222222222221,53.90277777777778
92006,880.6666666666666,1113.5694444444443
92008,-0.3611111111111111,0.0
92009,109.66666666666667,269.43055555555554
92010,16.65277777777778,128.40277777777777
92011,20.38888888888889,141.69444444444446
92012,0.3333333333333333,1.0
92013,-0.4444444444444444,0.0
92014,1.7083333333333333,4.0
92015,-0.4027777777777778,0.0
92016,-0.4305555555555556,0.0
92017,7.652777777777778,19.0
92018,-0.5277777777777778,0.0
92019,-0.3611111111111111,0.0
92024,1.1944444444444444,3.0
92028,0.2222222222222222,1.0
92029,6.152777777777778,25.90277777777778
92032,492.3333333333333,1242.7916666666667
92034,-0.3055555555555556,0.0
92035,-0.2916666666666667,0.0
92036,-0.2916666666666667,0.0
92038,151.05555555555554,283.69444444444446
92039,499.09722222222223,1149.7222222222222
92040,0.4583333333333333,8.097222222222221
92044,-1.0,14.347222222222221
92045,1.2361111111111112,3.0
92047,59.06944444444444,95.20833333333333
92049,643.7916666666666,820.1111111111111
92050,2.9444444444444446,3.0
92052,79.77777777777777,233.93055555555554
92053,11.069444444444445,27.72222222222222
92054,-0.5555555555555556,0.0
92055,-0.2916666666666667,0.0
92056,-0.625,0.0
92058,1.375,2.0
92059,-0.2916666666666667,0.0
92061,202.08333333333334,336.4583333333333
92062,7.944444444444445,14.0
92063,-0.2916666666666667,0.0
92064,103.31944444444444,134.65277777777777
92065,1.8611111111111112,2.0
92068,510.31944444444446,688.2777777777778
92069,4.875,5.0
92070,1.375,3.0
92072,3.0555555555555554,14.652777777777779
92074,-1.0,4.055555555555555
92075,-0.4166666666666667,0.0
92076,304.2361111111111,530.7916666666666
92080,12.680555555555555,69.375
92081,112.81944444444444,183.08333333333334
92082,32.19444444444444,70.875
92083,-0.8055555555555556,1.0
92084,-0.3888888888888889,0.0
92087,103.52777777777777,141.19444444444446
92088,17.22222222222222,93.125
92089,33.083333333333336,71.04166666666667
92090,0.25,1.0
92092,27.13888888888889,35.68055555555556
92095,1.2916666666666667,3.0
92098,115.72222222222223,185.52777777777777
92099,0.4583333333333333,4.791666666666667
92100,-0.3333333333333333,0.0
92102,3.4444444444444446,4.0
92103,25.416666666666668,94.36111111111111
92107,268.80555555555554,431.72222222222223
92108,186.65277777777777,278.02777777777777
92110,82.58333333333333,392.8611111111111
92111,2.5694444444444446,5.0
92114,47.25,79.36111111111111
92115,3.375,8.0
92117,5.472222222222222,7.0
92118,4.541666666666667,8.458333333333334
92123,-0.125,2.0
92125,26.430555555555557,53.583333333333336
92126,95.45833333333333,333.22222222222223
92127,143.61111111111111,324.30555555555554
92131,21.09722222222222,41.986111111111114
92132,75.47222222222223,162.58333333333334
92133,-0.5277777777777778,0.0
92134,3.7916666666666665,10.833333333333334
92136,2.611111111111111,7.138888888888889
92137,63.166666666666664,126.31944444444444
92140,51.77777777777778,85.27777777777777
92142,8.666666666666666,18.333333333333332
92143,59.19444444444444,101.26388888888889
92144,1.2083333333333333,4.527777777777778
92145,5.513888888888889,13.0
92148,237.25,475.34722222222223
92152,84.23611111111111,161.52777777777777
92154,-0.4305555555555556,0.0
92155,2.138888888888889,7.0
92157,-0.4166666666666667,0.0
92159,1209.1666666666667,2441.8055555555557
92161,67.11111111111111,114.83333333333333
92163,2.0416666666666665,4.0
92164,-0.3888888888888889,0.0
92165,73.83333333333333,168.76388888888889
92166,96.23611111111111,154.08333333333334
92169,10.180555555555555,13.0
92170,51.583333333333336,86.22222222222223
92171,494.2361111111111,1614.0555555555557
92172,27.97222222222222,43.0
92174,-0.3888888888888889,0.0
92177,821.6805555555555,1726.4722222222222
92179,61.47222222222222,68.23611111111111
92182,28.15277777777778,46.291666666666664
92185,562.2222222222222,1260.3333333333333
92186,75.65277777777777,156.625
92189,33.30555555555556,63.111111111111114
92190,-0.3055555555555556,0.0
92191,12.083333333333334,34.27777777777778
92194,13.930555555555555,26.02777777777778
